"Id";"Référence";"Boitier";"Quantité";"Désignation";"Fournisseur et réf.";
1;"IC2,IC1";"TSOP66_JEDEC_DDR_SDRAM";2;"DDR_SDRAM_MT46_X16";;;
2;"R11,R9,R12";"SM0805";3;"4.7k";;;
3;"C16,C21,C17,C51,C24,C44,C54,C53,C50,C39,C42,C52,C48,C25,C22,C20";"SM0805";16;"22uF";;;
4;"R8,R10,R18";"SM0805";3;"100";;;
5;"R14,R13,R15,R16,R17";"SM0805";5;"47k";;;
6;"R20";"SM0805";1;"100k";;;
7;"R19";"SM0805";1;"1K";;;
8;"R4,R3,R7,R6";"SM0805";4;"1k(1%)";;;
9;"R21,R2,R1,R5";"SM0805";4;"10k";;;
10;"C12,C11,C13,C15";"SM0603_Capa";4;"100nF";;;
11;"C14,C4,C3,C1,C2";"SM0603_Capa";5;"100nf";;;
12;"C5,C7,C8,C6";"SM0603_Capa";4;"10pf";;;
13;"C10";"SM0603_Capa";1;"1uf";;;
14;"C9";"SM0603_Capa";1;"NA(100pf)";;;
15;"C30,C38,C36,C32,C59,C27,C23,C18,C41";"SM0603";9;"100nf";;;
16;"R22";"SM0603";1;"0R";;;
17;"C58,C19,C26,C29,C28,C37,C40,C45,C46,C49,C31,C34,C55,C43";"SM0603";14;"100nF";;;
18;"C35,C33,C47,C57,C56";"SM0603";5;"1uF";;;
19;"D5,D1,D2";"LED-0805";3;"LED";;;
20;"IC3";"BGA169_0.8mmPitch_11x11mm";1;"IMX233-BGA";;;
21;"U2";"SSOP28";1;"PIC16F722A";;;
22;"Creg5v_out1,Creg5v_in1";"SM0603_Capa";2;"2.2µF";;;
23;"Creg5v_pump1";"SM0603_Capa";1;"0.22µF";;;
24;"U1";"Memory_Card_microSD_DM3CS-SF";1;"CONN_MICROSD";;;
25;"P6,P4";"pin_array_4x2";2;"CONN_8";;;
26;"P2,P1";"CONN_USB_MINI_PIERRE";2;"CONN_4";;;
27;"L1";"inductor22";1;"22uH";;;
28;"Reg5v1";"SOT23_6";1;"REG710";;;
29;"JP1";"SM0805";1;"JUMPER-2";;;
30;"P5";"PIN_ARRAY_5x1";1;"CONN_5";;;
31;"reg_5v1";"PIN_ARRAY_1";1;"CONN_1";;;
32;"D4";"sot23";1;"DIODE";;;
33;"D6";"sot23";1;"DOUBLE_SCH_KCOM";;;
34;"X2";"SMDXTAL24mhz";1;"24Mhz";;;
35;"X1";"xtal32.768";1;"32.768kHz";;;
36;"P3";"PIN_ARRAY_2X1";1;"CONN_2";;;
37;"SW1";"PIN_ARRAY_3X1";1;"SWITCH_INV";;;
38;"P7";"FPC10";1;"CONN_10";;;
39;"P8";"FPC37";1;"CONN_20X2";;;
40;"R23,R24";"SM0805";2;"100R (0R?)";;;
41;"SW2";"PIN_ARRAY_2X1";1;"SWITCH_PUSHBUTTON";;;
